Brand_c,Price,Kilometers,Seats,Doors,Brand_Model_code,Car_Age,Country_c,Gearbox_c,Fuel_c,Seller_c,Type_c,Drivetrain_c,Upholstery_c,Color_c,Body_Type_c
5,10490.0,119326.0,5.0,5.0,5.139,5,3,1,0,0,0,0,0,1,3
5,4500.0,228000.0,7.0,5.0,5.173,16,1,1,1,0,0,0,1,0,5
5,3990.0,226000.0,5.0,5.0,5.139,12,1,1,1,0,0,0,0,1,3
5,2450.0,196421.0,5.0,3.0,5.088,17,2,1,0,0,0,0,0,0,2
5,6499.0,235154.0,5.0,4.0,5.148,14,0,0,1,0,0,0,0,0,3
5,7300.0,177515.0,5.0,5.0,5.255,14,1,1,1,0,0,0,3,2,0
5,2885.0,165604.0,4.0,3.0,5.014,16,2,1,0,0,0,0,0,0,2
5,16990.0,153695.0,5.0,4.0,5.148,4,0,0,1,0,0,0,2,3,1
5,18720.0,14062.0,5.0,5.0,5.232,2,1,0,2,0,0,0,0,1,0
5,8450.0,174000.0,5.0,5.0,5.255,8,3,1,0,0,0,0,2,1,0
5,10650.0,126290.0,5.0,5.0,5.148,9,0,1,0,0,0,0,3,0,1
5,16900.0,22000.0,5.0,5.0,5.232,5,0,1,0,0,0,0,0,1,0
5,3400.0,350000.0,2.0,4.0,5.166,15,0,1,1,0,0,0,0,2,5
5,13790.0,74986.0,5.0,5.0,5.168,6,0,1,0,0,0,0,2,2,0
5,14490.0,15600.0,5.0,5.0,5.168,6,0,1,0,0,0,0,2,2,0
5,8950.0,191000.0,5.0,4.0,5.166,7,0,1,1,0,0,0,0,2,5
5,2900.0,309000.0,5.0,5.0,5.06,14,1,0,1,0,0,0,0,0,5
5,2990.0,144781.0,4.0,2.0,5.014,16,0,1,0,0,0,0,0,5,2
5,14000.0,127868.0,5.0,5.0,5.316,8,1,2,1,0,0,1,3,1,0
5,5745.0,132685.0,5.0,5.0,5.088,11,2,1,0,0,0,0,0,3,2
5,17400.0,21000.0,5.0,5.0,5.232,2,1,1,2,0,4,0,0,2,0
5,10890.0,99694.0,5.0,4.0,5.139,6,0,1,1,0,0,0,0,4,3
5,13600.0,113000.0,5.0,5.0,5.232,5,1,1,2,0,0,0,0,0,0
5,5980.0,217100.0,5.0,5.0,5.094,10,0,1,1,0,0,0,3,2,5
5,3999.0,186306.0,5.0,3.0,5.088,16,2,1,0,0,0,0,0,11,2
5,4999.0,136980.0,5.0,3.0,5.088,14,1,1,4,0,0,0,0,0,1
5,11900.0,140600.0,5.0,5.0,5.255,9,1,1,1,0,0,1,0,1,0
5,13750.0,147876.0,5.0,4.0,5.139,5,0,0,1,0,0,0,1,0,3
5,3990.0,265761.0,5.0,3.0,5.088,12,3,1,1,0,0,0,0,2,1
5,5990.0,119183.0,5.0,5.0,5.088,13,3,1,0,0,0,0,0,0,2
5,12500.0,161500.0,3.0,4.0,5.344,6,0,1,1,0,0,0,0,0,7
5,5950.0,107144.0,5.0,3.0,5.088,13,2,1,0,0,0,0,0,2,2
5,6499.0,175110.0,7.0,5.0,5.076,9,2,1,0,0,0,0,0,3,5
5,15990.0,28752.0,5.0,4.0,5.168,5,0,1,0,0,0,0,2,5,0
5,22950.0,77442.0,5.0,5.0,5.316,5,0,0,1,0,0,0,0,0,0
5,14530.0,70361.0,5.0,5.0,5.232,5,0,1,2,0,0,0,0,2,0
5,10499.0,169000.0,5.0,5.0,5.148,7,1,2,1,0,0,0,0,1,3
5,10950.0,45000.0,5.0,5.0,5.088,5,0,1,0,0,0,0,0,4,2
5,36999.0,93650.0,4.0,2.0,5.578,6,0,0,0,0,0,1,1,1,4
5,13000.0,31300.0,5.0,5.0,5.088,4,3,1,0,0,0,0,0,4,1
5,12888.0,76000.0,5.0,5.0,5.255,6,0,1,0,0,0,0,0,3,0
5,3999.0,177998.0,5.0,5.0,5.139,15,3,1,1,0,0,0,0,0,1
5,25970.0,18923.0,5.0,5.0,5.255,3,0,0,1,0,0,1,0,0,0
5,13990.0,41900.0,5.0,5.0,5.28,6,0,1,0,0,0,0,0,0,5
5,38490.0,29944.0,5.0,5.0,5.579,3,0,0,3,0,3,1,1,2,0
5,3480.0,144468.0,5.0,5.0,5.088,18,3,1,1,0,0,0,0,3,1
5,20490.0,77484.0,5.0,5.0,5.255,4,0,0,1,0,0,1,0,4,0
5,6999.0,89327.0,5.0,5.0,5.088,13,2,1,0,0,0,0,0,2,2
5,3490.0,249000.0,5.0,5.0,5.06,15,1,1,1,0,0,0,0,0,5
5,6999.0,89327.0,5.0,5.0,5.088,13,2,1,0,0,0,0,0,2,2
5,9900.0,195000.0,5.0,5.0,5.139,10,0,1,0,0,0,0,2,3,3
5,2945.0,245727.0,5.0,5.0,5.088,16,2,1,0,0,0,0,0,1,2
5,22900.0,115000.0,9.0,5.0,5.344,7,1,1,1,0,0,0,0,0,5
5,5500.0,243000.0,7.0,4.0,5.173,16,0,0,1,0,0,0,0,0,5
5,2750.0,206200.0,4.0,3.0,5.014,13,2,1,0,0,0,0,0,2,2
5,2800.0,192381.0,4.0,3.0,5.014,14,2,1,0,0,0,0,0,0,2
5,13690.0,92590.0,5.0,4.0,5.255,10,0,1,1,0,0,0,2,1,0
5,8999.0,93000.0,5.0,3.0,5.088,10,0,1,0,0,0,0,2,0,2
5,13000.0,88500.0,5.0,5.0,5.255,8,1,0,1,0,0,1,3,2,0
5,13990.0,31417.0,5.0,4.0,5.168,8,0,0,0,0,0,0,2,0,0
5,19500.0,15000.0,5.0,5.0,5.28,1,1,1,0,0,0,0,0,1,7
5,7200.0,44800.0,5.0,5.0,5.088,14,1,0,0,0,0,0,0,4,1
5,11995.0,146691.0,5.0,5.0,5.139,8,2,0,1,0,0,0,0,1,3
5,34750.0,58095.0,7.0,4.0,5.773,5,0,0,0,0,0,1,1,2,0
5,6988.0,118500.0,8.0,5.0,5.166,13,0,1,1,0,0,0,0,2,5
5,13990.0,116000.0,5.0,4.0,5.148,9,0,0,1,0,0,0,0,1,1
5,9990.0,92400.0,5.0,4.0,5.139,8,0,1,0,0,0,0,0,5,3
5,480.0,150212.0,5.0,4.0,5.088,24,0,1,0,0,0,0,0,6,2
5,3990.0,254000.0,5.0,5.0,5.06,14,0,1,1,0,0,0,0,3,5
5,19990.0,34966.0,5.0,5.0,5.139,4,0,1,0,0,0,0,0,0,1
5,6499.0,83373.0,5.0,3.0,5.088,15,2,1,0,0,0,0,0,2,2
5,16690.0,19998.0,5.0,5.0,5.232,3,1,1,2,0,0,0,3,0,0
5,7950.0,167000.0,5.0,5.0,5.139,8,3,1,1,0,0,0,0,2,1
5,9499.0,183000.0,5.0,4.0,5.139,5,0,0,1,0,0,0,0,2,3
5,13990.0,86870.0,5.0,5.0,5.139,7,0,0,0,0,0,0,0,7,3
5,19490.0,96300.0,5.0,4.0,5.316,8,0,1,1,0,0,1,1,2,0
5,4995.0,99725.0,5.0,3.0,5.088,13,2,1,0,0,0,0,0,2,2
5,60448.0,15.0,5.0,4.0,5.999,0,3,0,1,0,0,1,1,0,0
5,22970.0,117900.0,5.0,5.0,5.206,6,0,0,1,0,0,0,1,2,5
5,17900.0,141177.0,7.0,4.0,5.206,7,0,0,1,0,0,0,1,1,5
5,13900.0,148000.0,5.0,5.0,5.206,7,1,2,1,0,0,0,0,1,5
5,10900.0,105725.0,5.0,5.0,5.139,6,0,1,0,0,0,0,0,1,3
5,19990.0,40700.0,5.0,4.0,5.148,3,0,0,2,0,0,0,0,0,3
5,15550.0,21300.0,5.0,4.0,5.232,4,0,1,0,0,0,0,0,4,0
5,7800.0,198244.0,5.0,5.0,5.255,14,1,0,1,0,0,1,1,4,0
5,11990.0,155000.0,5.0,5.0,5.255,9,1,2,1,0,0,1,2,1,0
5,2990.0,175184.0,5.0,5.0,5.139,18,2,1,6,0,0,0,0,2,2
5,10250.0,144470.0,5.0,4.0,5.139,5,0,0,0,0,0,0,5,0,3
5,20990.0,63000.0,5.0,5.0,5.316,7,1,0,1,0,0,1,1,1,0
5,26780.0,36183.0,9.0,4.0,5.344,4,0,1,1,0,0,0,0,2,5
5,13950.0,161840.0,5.0,5.0,5.255,9,0,0,1,0,0,1,2,0,0
5,13900.0,68371.0,5.0,5.0,5.168,4,1,1,0,0,0,0,0,1,0
5,14990.0,164351.0,5.0,4.0,5.255,8,0,0,1,0,0,1,2,1,0
5,23950.0,77043.0,9.0,4.0,5.344,4,0,1,1,0,0,0,0,2,5
5,5450.0,78000.0,5.0,3.0,5.088,16,2,1,0,0,0,0,0,0,2
5,27890.0,7377.0,5.0,5.0,5.255,1,0,0,2,0,0,0,0,0,0
5,22880.0,10.0,5.0,4.0,5.28,1,0,0,0,0,2,0,0,2,5
5,49999.0,6593.0,5.0,2.0,5.578,2,0,0,0,0,0,1,1,0,4
5,7999.0,128500.0,5.0,4.0,5.06,9,0,1,0,0,0,0,0,7,0
5,13998.0,133000.0,9.0,4.0,5.441,11,0,1,1,0,0,0,0,2,5
5,10988.0,164578.0,9.0,4.0,5.344,10,0,1,1,0,0,0,0,5,5
5,2700.0,137990.0,5.0,4.0,5.139,21,0,1,0,0,0,0,0,4,1
5,14499.0,47710.0,5.0,5.0,5.255,6,0,1,0,0,0,0,0,3,0
5,4990.0,147283.0,5.0,5.0,5.088,15,2,1,0,0,0,0,0,4,2
5,29890.0,45610.0,4.0,2.0,5.578,5,3,1,0,0,0,2,1,5,4
5,11969.0,91118.0,5.0,5.0,5.139,5,0,1,1,0,0,0,0,3,3
5,4750.0,76000.0,4.0,3.0,5.014,16,0,1,0,0,0,0,1,11,2
5,6475.0,62380.0,5.0,3.0,5.088,10,0,1,0,0,0,0,0,2,2
5,19880.0,49993.0,5.0,4.0,5.255,4,0,0,2,0,0,1,3,2,0
5,12950.0,28800.0,5.0,5.0,5.088,2,1,1,0,0,0,0,0,1,1
5,5995.0,143000.0,3.0,3.0,5.207,11,0,1,0,0,0,0,0,2,2
5,11990.0,31126.0,5.0,5.0,5.168,6,3,1,0,0,0,0,0,1,0
5,14900.0,135624.0,5.0,5.0,5.139,6,1,0,1,0,0,0,0,3,1
5,34900.0,30350.0,5.0,4.0,5.524,3,0,0,1,0,0,1,1,2,0
5,21980.0,25539.0,5.0,5.0,5.139,2,0,0,0,0,0,0,0,1,3
5,11900.0,99000.0,5.0,4.0,5.139,8,0,0,1,0,0,0,0,3,1
5,21990.0,60000.0,5.0,5.0,5.255,4,1,0,2,0,0,0,5,2,0
5,8000.0,108000.0,5.0,5.0,5.139,8,1,1,1,0,0,0,0,2,3
5,18420.0,25279.0,5.0,5.0,5.232,2,1,0,2,0,0,0,0,2,0
5,25270.0,5095.0,5.0,5.0,5.139,1,0,0,0,0,0,0,0,3,3
5,20900.0,34885.0,5.0,5.0,5.255,3,1,0,2,0,0,0,0,3,0
5,10499.0,140000.0,7.0,5.0,5.173,12,3,1,1,0,0,0,0,1,5
5,5990.0,153387.0,5.0,5.0,5.206,14,3,1,1,0,0,0,0,1,5
5,16490.0,46000.0,5.0,5.0,5.232,5,3,1,0,0,0,0,0,2,0
5,9890.0,88192.0,5.0,3.0,5.088,7,0,1,0,0,0,0,0,1,2
5,19690.0,56969.0,5.0,5.0,5.148,8,0,0,0,0,0,1,1,2,3
5,1488.0,126000.0,5.0,5.0,5.088,21,0,1,0,0,0,0,0,4,1
5,19690.0,56969.0,5.0,5.0,5.148,8,0,0,0,0,0,1,1,2,3
5,16900.0,94074.0,5.0,5.0,5.255,4,1,1,1,0,0,0,0,3,0
5,19450.0,93090.0,7.0,5.0,5.206,5,0,1,1,0,0,0,0,4,5
5,25990.0,41000.0,5.0,5.0,5.255,5,0,0,1,0,0,1,1,4,0
5,9470.0,117590.0,5.0,5.0,5.139,9,0,1,0,0,0,0,0,0,1
5,4300.0,126000.0,4.0,3.0,5.014,12,1,1,0,0,0,0,0,0,2
5,4999.0,155339.0,5.0,5.0,5.139,16,2,1,0,0,0,0,1,0,2
5,13995.0,106504.0,5.0,5.0,5.139,7,3,1,1,0,0,0,0,1,3
5,10300.0,183679.0,7.0,4.0,5.094,10,0,1,1,0,0,0,0,3,5
5,4950.0,89100.0,5.0,3.0,5.088,17,0,1,0,0,0,0,0,0,1
5,12950.0,146175.0,5.0,4.0,5.148,4,0,0,1,0,0,0,5,0,3
5,5900.0,127000.0,5.0,5.0,5.206,18,1,1,1,0,0,0,2,0,5
5,25890.0,16410.0,5.0,5.0,5.255,2,1,0,2,0,0,0,0,0,0
5,22950.0,39931.0,3.0,2.0,5.207,4,0,0,1,0,0,0,0,0,5
5,10900.0,111690.0,5.0,5.0,5.139,4,0,1,0,0,0,0,0,3,3
5,34750.0,7362.0,5.0,5.0,5.579,3,3,0,3,0,0,1,1,1,0
5,10990.0,135900.0,5.0,5.0,5.168,5,0,1,0,0,0,0,2,0,0
5,12888.0,88038.0,5.0,5.0,5.139,7,2,1,0,0,0,0,0,0,3
5,19680.0,72581.0,5.0,5.0,5.259,3,0,1,1,0,0,0,0,4,5
5,6999.0,100960.0,5.0,5.0,5.168,10,0,1,0,0,0,0,0,0,0
5,16500.0,50000.0,5.0,5.0,5.232,4,1,1,2,0,0,0,0,1,0
5,29990.0,10.0,5.0,5.0,5.255,0,0,0,0,0,2,0,0,0,0
5,42990.0,1124.0,5.0,5.0,5.773,1,3,0,3,0,0,2,2,0,0
5,7995.0,116340.0,5.0,5.0,5.139,9,2,1,0,0,0,0,0,1,3
5,5950.0,126000.0,5.0,5.0,5.049,9,3,1,0,0,0,0,0,0,1
5,19986.0,10549.0,5.0,5.0,5.088,2,1,1,0,0,4,0,0,2,1
5,11780.0,73500.0,5.0,4.0,5.168,7,0,1,0,0,0,0,0,5,0
5,4947.0,199000.0,5.0,5.0,5.139,14,2,1,0,0,0,0,0,0,2
5,7990.0,169990.0,3.0,4.0,5.166,13,0,1,1,0,0,0,0,2,5
5,22990.0,111905.0,9.0,4.0,5.166,4,0,1,1,0,0,0,0,2,7
5,19580.0,61743.0,5.0,5.0,5.259,6,1,1,1,0,0,0,0,0,5
5,18990.0,14000.0,5.0,4.0,5.232,3,0,1,0,0,0,0,0,5,2
5,24980.0,8281.0,5.0,5.0,5.255,3,0,0,2,0,0,1,0,4,0
5,9600.0,45000.0,5.0,5.0,5.014,6,1,1,0,0,0,0,0,2,1
5,12490.0,65500.0,5.0,5.0,5.088,7,1,1,1,0,0,0,0,1,1
5,10490.0,77875.0,5.0,5.0,5.139,5,0,1,0,0,0,0,0,4,2
5,24990.0,77265.0,4.0,2.0,5.578,8,0,0,0,0,0,1,1,0,4
5,1650.0,153739.0,5.0,5.0,5.139,26,2,1,0,0,0,0,0,1,2
5,17990.0,19000.0,5.0,5.0,5.255,6,0,1,0,0,2,0,2,0,0
5,2390.0,289000.0,5.0,5.0,5.139,14,0,1,1,0,0,0,0,4,3
5,14449.0,39667.0,5.0,3.0,5.088,10,2,1,0,0,0,0,2,2,2
5,14900.0,40071.0,5.0,5.0,5.088,3,1,1,2,0,0,0,0,5,1
5,49990.0,800.0,9.0,4.0,5.441,0,0,0,1,0,0,0,0,1,5
5,18600.0,147000.0,9.0,4.0,5.441,9,0,1,1,0,0,0,0,3,5
5,11900.0,67721.0,5.0,5.0,5.139,5,0,1,1,0,0,0,0,0,2
5,17000.0,97498.0,5.0,5.0,5.255,4,1,0,1,0,0,0,0,1,0
5,10990.0,77100.0,5.0,4.0,5.06,8,0,1,0,0,0,0,0,1,5
5,12470.0,34421.0,5.0,5.0,5.06,9,0,1,0,0,0,0,3,0,5
5,10900.0,78534.0,5.0,5.0,5.088,7,0,1,0,0,0,0,0,2,2
5,14900.0,167000.0,5.0,5.0,5.206,9,1,0,1,0,0,0,1,1,5
5,11995.0,162000.0,5.0,5.0,5.259,8,0,1,1,0,0,0,0,2,5
5,35490.0,69000.0,8.0,5.0,5.441,5,0,0,1,0,0,0,0,2,1
5,27995.0,13161.0,5.0,5.0,5.148,2,0,0,2,0,0,0,4,1,3
5,14950.0,109944.0,7.0,5.0,5.173,7,0,1,0,0,0,0,0,0,5
5,8890.0,111700.0,5.0,5.0,5.139,9,0,1,0,0,0,0,0,7,3
5,13998.0,144911.0,7.0,4.0,5.206,8,0,1,0,0,0,0,0,1,5
5,16990.0,148000.0,5.0,5.0,5.255,4,1,0,2,0,0,1,5,1,0
5,16900.0,69925.0,5.0,5.0,5.139,4,1,0,1,0,0,0,0,0,1
5,7750.0,129000.0,7.0,5.0,5.076,9,3,1,0,0,0,0,0,0,5
5,11995.0,30644.0,5.0,5.0,5.06,6,0,1,0,0,0,0,0,1,5
5,20970.0,62762.0,5.0,5.0,5.255,4,0,0,2,0,0,1,0,3,0
5,16749.0,109450.0,5.0,5.0,5.148,5,0,1,1,0,0,0,0,3,3
5,20480.0,50.0,5.0,4.0,5.232,2,0,1,0,0,0,0,0,0,0
5,9700.0,104300.0,5.0,5.0,5.06,7,3,1,0,0,0,0,0,2,5
5,16480.0,122000.0,5.0,5.0,5.316,8,1,2,1,0,0,1,3,1,0
5,3445.0,128215.0,5.0,5.0,5.001,21,2,0,0,0,0,0,0,1,5
5,7990.0,77424.0,5.0,5.0,5.148,17,2,0,0,0,0,0,0,3,2
5,11490.0,118000.0,5.0,5.0,5.168,6,1,1,4,0,0,0,0,1,0
5,15500.0,81756.0,5.0,5.0,5.255,6,1,1,1,0,0,0,3,4,0
5,7840.0,107582.0,5.0,5.0,5.088,10,2,1,0,0,0,0,0,1,2
5,13894.0,42846.0,5.0,5.0,5.168,5,0,1,0,0,0,0,0,1,0
5,19995.0,144000.0,5.0,5.0,5.173,4,0,0,1,0,0,0,0,3,5
5,3250.0,156360.0,5.0,5.0,5.139,18,2,1,0,0,0,0,0,1,2
5,21470.0,10.0,5.0,4.0,5.28,1,0,1,0,0,2,0,0,2,5
5,17950.0,60409.0,5.0,4.0,5.148,7,3,0,2,0,0,0,0,0,1
5,23480.0,61634.0,5.0,5.0,5.255,3,0,0,1,0,0,1,0,3,0
5,16890.0,70000.0,5.0,5.0,5.139,9,0,1,0,0,0,0,1,0,3
5,8950.0,121074.0,5.0,5.0,5.139,9,3,1,0,0,0,0,0,0,3
5,21880.0,76700.0,5.0,5.0,5.316,6,0,0,1,0,0,1,2,0,0
5,24610.0,5.0,5.0,5.0,5.139,1,0,0,0,0,2,0,0,4,3
5,38950.0,13750.0,5.0,5.0,5.579,3,3,0,3,0,0,2,1,1,0
5,17490.0,31000.0,5.0,5.0,5.255,10,4,1,1,0,0,1,1,5,0
5,17850.0,31627.0,5.0,5.0,5.232,4,2,1,2,0,0,0,0,1,0
5,14756.0,67554.0,5.0,5.0,5.148,6,0,1,0,0,0,0,0,4,3
5,33900.0,56900.0,4.0,3.0,5.578,6,1,0,0,0,0,1,1,0,4
5,26820.0,18006.0,5.0,5.0,5.088,2,1,1,0,0,0,0,0,6,1
5,32900.0,48900.0,5.0,4.0,5.524,3,1,1,1,0,0,1,0,1,0
5,16770.0,61000.0,5.0,5.0,5.168,3,0,1,0,0,0,0,2,0,0
5,13400.0,173723.0,7.0,5.0,5.206,8,1,0,1,0,0,0,0,1,5
5,11600.0,52100.0,5.0,5.0,5.088,7,1,0,0,0,0,0,3,4,1
5,16990.0,137900.0,5.0,4.0,5.206,8,0,0,0,0,0,1,2,4,5
5,23490.0,66958.0,5.0,5.0,5.255,3,3,0,2,0,0,0,0,1,0
5,12490.0,27616.0,5.0,5.0,5.088,4,0,1,0,0,0,0,0,4,2
5,25900.0,66308.0,5.0,4.0,5.524,6,1,0,1,0,0,1,1,4,7
5,26900.0,78030.0,8.0,5.0,5.441,3,1,0,2,0,0,0,1,0,5
5,23290.0,10.0,5.0,5.0,5.232,1,1,1,2,0,2,0,0,4,0
5,10900.0,80215.0,5.0,5.0,5.168,6,1,1,0,0,0,0,0,1,0
5,23900.0,83185.0,5.0,5.0,5.316,5,1,0,1,0,0,1,3,1,0
5,8950.0,135470.0,5.0,5.0,5.139,5,0,1,1,0,0,0,0,2,3
5,10995.0,128490.0,5.0,5.0,5.139,19,2,1,0,0,0,0,0,9,2
5,33486.0,31827.0,5.0,5.0,5.524,6,0,0,1,0,0,1,2,9,0
5,26500.0,52734.0,5.0,5.0,5.255,5,2,0,2,0,0,0,2,2,0
5,22950.0,79467.0,9.0,4.0,5.344,8,0,1,1,0,0,0,0,1,5
5,35500.0,46500.0,4.0,3.0,5.578,7,1,1,0,0,0,2,1,0,4
5,10999.0,138000.0,5.0,4.0,5.255,7,0,1,0,0,0,0,0,1,0
5,7480.0,97300.0,5.0,4.0,5.088,9,0,1,0,0,0,0,0,0,1
5,21290.0,35342.0,5.0,5.0,5.259,4,0,1,1,0,0,0,0,1,5
5,9999.0,126041.0,5.0,5.0,5.088,7,2,1,0,0,0,0,0,1,2
5,29500.0,78863.0,5.0,4.0,5.524,4,1,0,1,0,0,1,0,2,0
5,18450.0,90762.0,5.0,5.0,5.259,3,0,1,1,0,0,0,0,4,5
5,20990.0,23573.0,5.0,4.0,5.139,2,0,0,0,0,0,0,0,4,3
5,23990.0,68500.0,5.0,5.0,5.206,5,0,0,1,0,0,0,0,1,5
5,11490.0,105900.0,5.0,5.0,5.255,9,0,1,0,0,0,0,2,2,7
5,13450.0,168656.0,5.0,4.0,5.206,5,0,0,1,0,0,0,0,0,0
5,24495.0,58106.0,5.0,5.0,5.139,5,3,1,0,0,0,1,4,0,1
5,6700.0,131000.0,5.0,5.0,5.088,13,1,1,1,0,0,0,0,2,1
5,9999.0,68000.0,5.0,4.0,5.168,10,0,1,0,0,0,0,0,2,1
5,26980.0,50.0,5.0,4.0,5.232,1,0,1,0,0,2,0,2,0,0
5,4799.0,152808.0,5.0,4.0,5.139,15,0,0,1,0,0,0,0,4,1
5,9290.0,133205.0,5.0,5.0,5.168,8,1,1,1,0,0,0,3,1,0
5,23495.0,1931.0,5.0,5.0,5.28,1,3,1,0,0,0,0,0,1,5
5,23590.0,80000.0,5.0,5.0,5.206,6,0,1,1,0,0,0,1,3,5
5,5445.0,166289.0,5.0,5.0,5.139,13,2,1,0,0,0,0,0,3,3
5,10699.0,173200.0,5.0,4.0,5.139,5,0,0,1,0,0,0,0,2,3
5,9900.0,247000.0,3.0,4.0,5.344,4,0,1,1,0,0,0,0,2,7
5,16890.0,10545.0,5.0,5.0,5.168,4,1,1,0,0,0,0,0,2,0
5,12733.0,67576.0,5.0,5.0,5.139,4,0,1,0,0,0,0,0,4,3
5,8980.0,72000.0,5.0,4.0,5.098,6,0,1,1,0,0,0,0,4,3
5,29950.0,51650.0,9.0,4.0,5.166,2,0,1,1,0,0,0,0,0,5
5,13900.0,59000.0,5.0,5.0,5.088,3,1,1,2,0,0,0,0,2,1
5,11999.0,81623.0,5.0,5.0,5.139,7,2,1,0,0,0,0,0,1,3
5,8430.0,79300.0,5.0,5.0,5.139,14,0,1,0,0,0,0,0,0,1
5,74490.0,9990.0,7.0,5.0,5.773,1,0,0,2,0,3,1,1,0,0
5,8780.0,123200.0,5.0,5.0,5.088,8,0,1,0,0,0,0,0,2,1
5,14900.0,13521.0,5.0,5.0,5.168,3,1,1,0,0,0,0,0,1,0
5,6990.0,79000.0,5.0,4.0,5.088,12,0,1,0,0,0,0,0,0,1
5,7250.0,121558.0,5.0,5.0,5.139,9,2,1,0,0,0,0,0,0,2
5,9950.0,109469.0,5.0,5.0,5.088,7,3,1,0,0,0,0,0,1,2
5,3950.0,198000.0,5.0,5.0,5.06,12,3,1,0,0,0,0,0,8,5
5,2200.0,103599.0,4.0,3.0,5.232,25,3,1,0,0,0,0,0,3,4
5,14900.0,70900.0,5.0,5.0,5.255,8,1,1,1,0,0,0,0,1,0
5,19980.0,7750.0,5.0,4.0,5.232,1,0,1,0,0,0,0,0,1,0
5,9750.0,106186.0,5.0,5.0,5.28,11,2,1,0,0,0,0,0,1,5
5,19490.0,173091.0,5.0,5.0,5.316,9,1,0,1,0,0,1,0,2,0
5,13990.0,119000.0,5.0,5.0,5.255,8,1,0,1,0,0,1,2,0,0
5,25870.0,38876.0,5.0,5.0,5.255,3,0,0,2,0,0,1,0,4,0
5,25910.0,5.0,5.0,5.0,5.139,0,0,0,0,0,2,0,0,1,1
5,14950.0,43874.0,5.0,5.0,5.168,6,2,1,0,0,0,0,0,2,0
5,9998.0,158000.0,7.0,4.0,5.173,14,0,1,1,0,0,0,0,0,5
5,14900.0,223284.0,8.0,5.0,5.441,12,1,1,1,0,0,0,0,1,5
5,4900.0,185000.0,5.0,5.0,5.088,15,1,1,1,0,0,0,0,4,1
5,12970.0,25814.0,5.0,5.0,5.06,8,0,1,0,0,0,0,0,0,5
5,25990.0,58114.0,5.0,5.0,5.255,3,4,0,2,0,0,0,0,0,0
5,18440.0,59355.0,5.0,5.0,5.139,6,2,0,0,0,0,0,0,1,3
5,18490.0,40168.0,5.0,5.0,5.139,3,4,1,0,0,0,0,0,0,1
5,9950.0,199990.0,7.0,4.0,5.094,10,0,1,1,0,0,0,0,4,5
5,12800.0,72600.0,5.0,5.0,5.139,6,1,1,1,0,0,0,0,5,3
5,18800.0,65362.0,5.0,3.0,5.088,7,1,1,0,0,0,0,3,1,1
5,2300.0,290000.0,5.0,5.0,5.148,15,0,1,1,0,0,0,0,3,3
5,17990.0,20173.0,5.0,5.0,5.139,5,0,1,0,0,0,0,0,1,3
5,3695.0,297614.0,5.0,5.0,5.148,16,2,1,1,0,0,0,0,1,2
5,16490.0,116000.0,7.0,5.0,5.206,8,3,1,1,0,0,0,0,1,5
5,36600.0,71760.0,5.0,4.0,5.524,6,0,0,1,0,0,1,1,3,0
5,34930.0,43960.0,5.0,4.0,5.524,5,0,0,1,0,0,1,3,0,0
5,26800.0,100150.0,5.0,5.0,5.316,6,3,0,1,0,0,1,4,3,0
5,16666.0,60830.0,5.0,5.0,5.207,6,0,1,1,0,0,0,0,2,5
5,16900.0,69900.0,5.0,5.0,5.139,2,1,1,2,0,0,0,0,1,3
5,29990.0,85000.0,4.0,2.0,5.578,8,3,1,0,0,0,1,1,3,4
5,23490.0,20.0,5.0,4.0,5.28,1,0,1,0,0,2,0,0,2,5
5,5500.0,190000.0,5.0,5.0,5.088,11,1,1,4,0,0,0,0,4,1
5,27980.0,86300.0,5.0,5.0,5.316,6,0,0,1,0,0,1,4,1,0
5,9990.0,41500.0,5.0,5.0,5.088,7,0,1,0,0,0,0,0,5,1
5,14655.0,95800.0,4.0,5.0,5.139,11,0,1,0,0,0,0,2,5,1
5,16990.0,36588.0,5.0,5.0,5.139,3,0,1,0,0,0,0,0,4,1
5,18980.0,9900.0,5.0,5.0,5.088,2,0,0,0,0,0,0,0,0,2
5,12885.0,60008.0,5.0,5.0,5.28,8,0,1,0,0,0,0,0,5,5
5,11900.0,124179.0,5.0,5.0,5.255,11,1,0,1,0,0,1,2,2,0
5,43990.0,29773.0,4.0,2.0,5.578,5,0,1,0,0,0,1,1,6,4
5,7990.0,74995.0,5.0,4.0,5.076,14,0,1,0,0,0,0,0,2,0
5,43990.0,29773.0,4.0,2.0,5.578,5,0,1,0,0,0,1,1,6,4
5,2500.0,363194.0,5.0,5.0,5.139,15,1,1,1,0,0,0,0,2,3
5,16250.0,122845.0,5.0,5.0,5.206,5,0,1,1,0,0,0,0,3,5
5,21990.0,50.0,5.0,5.0,5.168,2,0,1,0,0,0,0,2,2,0
5,8292.0,149634.0,5.0,5.0,5.076,10,0,1,1,0,0,0,0,1,5
5,9790.0,74630.0,2.0,3.0,5.088,3,1,1,0,0,0,0,0,2,5
5,16450.0,130000.0,5.0,5.0,5.255,6,0,0,1,0,0,1,1,0,0
5,26890.0,10012.0,5.0,5.0,5.28,1,3,0,0,0,0,0,0,6,5
5,15520.0,21693.0,5.0,5.0,5.139,4,1,1,2,0,0,0,0,2,1
5,12890.0,144781.0,5.0,5.0,5.206,11,0,1,0,0,0,0,0,0,5
